doc_id,template_type
DEV-MUC3-0017,robbery
DEV-MUC3-0049,robbery
DEV-MUC3-0065,robbery
DEV-MUC3-0141,attack
DEV-MUC3-0149,attack
DEV-MUC3-0204,arson
DEV-MUC3-0278,arson
DEV-MUC3-0284,kidnapping
DEV-MUC3-0301,arson
DEV-MUC3-0304,bombing
DEV-MUC3-0379,arson
DEV-MUC3-0396,attack
DEV-MUC3-0434,bombing
DEV-MUC3-0461,arson
DEV-MUC3-0508,bombing
DEV-MUC3-0519,bombing
DEV-MUC3-0547,kidnapping
DEV-MUC3-0552,arson
DEV-MUC3-0610,bombing
DEV-MUC3-0618,bombing
DEV-MUC3-0635,bombing
DEV-MUC3-0663,kidnapping
DEV-MUC3-0778,attack
DEV-MUC3-0796,attack
DEV-MUC3-0798,arson
DEV-MUC3-0802,attack
DEV-MUC3-0807,arson
DEV-MUC3-0835,kidnapping
DEV-MUC3-0850,attack
DEV-MUC3-0905,kidnapping
DEV-MUC3-0924,arson
DEV-MUC3-0936,bombing
DEV-MUC3-0941,attack
DEV-MUC3-1077,kidnapping
DEV-MUC3-1109,kidnapping
DEV-MUC3-1110,kidnapping
DEV-MUC3-1131,kidnapping
DEV-MUC3-1132,attack
DEV-MUC3-1150,kidnapping
DEV-MUC3-1153,attack
DEV-MUC3-1158,bombing
DEV-MUC3-1271,bombing
